,OBJECTID_left,SchoolId,EfClass,Tract_left,YearBuilt,NumStories,Cost,Area,Latitude,Longitude,HUSBT,SO,Name,Address,City,Zipcode,Statea,Contact,PhoneNumber,NumStudents,BackupPower,ShelterCapacity,District,Kitchen,geometry,index_right,CensusBlock,OBJECTID_right,SURFACEROUGHNESS,SRIndex,wbID,sbtName,charDescription,CaseID,nWindChar,TerrainID,Tract_ID_Gen,OBJECTID,Tract_right,f100yr,f100yr_L,f100yr_U,f100yr_IpV,f100yr_IpV_dmg1,f100yr_IpV_dmg2,f100yr_IpV_dmg3,f100yr_IpV_dmg4,f100yr_IpV_dmg5,f100yr_IpV_dmg6,f100yr_IpV_dmg7,f100yr_IpV_dmg8
46,2559,HI001663,EFS1,15003007300,1950.0,1,956550.0,5466.0,21.342489,-157.963694,WSF1,EDU1,Hickam Elementary - Bldg G,MANZELMAN ST,HICKAM AFB,96853.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.963694 21.342489),12544,150030073021001,12296,0.499,0.5,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003007302,143,15003007302,121.40000153,120,125,,0.5713608375951599,0.14530682488085997,0.005238802282759996,3.6400039779999936e-05,0.042954377842274384,0.007521654792292556,37.996892398261785,1.5338925768924796
47,2563,HI001667,EFS1,15003007300,1994.0,1,142100.0,812.0,21.342489,-157.963694,WSF1,EDU1,Hickam Elementary - Bldg P8,MANZELMAN ST,HICKAM AFB,96853.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.963694 21.342489),12544,150030073021001,12296,0.499,0.5,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003007302,143,15003007302,121.40000153,120,125,,0.5713608375951599,0.14530682488085997,0.005238802282759996,3.6400039779999936e-05,0.042954377842274384,0.007521654792292556,37.996892398261785,1.5338925768924796
48,101,HI000471,EFS1,15003001804,1973.0,1,1429.2,4764.0,21.27326,-157.81828000000002,MERBL,EDU1,Jefferson Elementary - Bldg N,324 Kapahulu Ave,Honolulu,96815.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.81828 21.27326),3700,150030018041003,3466,0.402,0.4,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001804,64,15003001804,119.59999847,120,125,,0.7006735555290201,0.40539072839906015,0.06060755975182007,0.0,0.018694601886915612,0.008128564836394387,13.386391268077208,0.6277235093961263
49,102,HI000472,EFS1,15003001804,1973.0,1,1429.2,4764.0,21.27326,-157.81828000000002,MERBL,EDU1,Jefferson Elementary - Bldg O,324 Kapahulu Ave,Honolulu,96815.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.81828 21.27326),3700,150030018041003,3466,0.402,0.4,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001804,64,15003001804,119.59999847,120,125,,0.7006735555290201,0.40539072839906015,0.06060755975182007,0.0,0.018694601886915612,0.008128564836394387,13.386391268077208,0.6277235093961263
50,103,HI000473,EFS1,15003001804,1973.0,1,3014.4,10048.0,21.27326,-157.81828000000002,MERBL,EDU1,Jefferson Elementary - Bldg Q,324 Kapahulu Ave,Honolulu,96815.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.81828 21.27326),3700,150030018041003,3466,0.402,0.4,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001804,64,15003001804,119.59999847,120,125,,0.7006735555290201,0.40539072839906015,0.06060755975182007,0.0,0.018694601886915612,0.008128564836394387,13.386391268077208,0.6277235093961263
51,678,HI000468,EFS1,15003001804,1951.0,1,1900.8,6336.0,21.27326,-157.81828000000002,MERBL,EDU1,Jefferson Elementary - Bldg C,324 Kapahulu Ave,Honolulu,96815.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.81828 21.27326),3700,150030018041003,3466,0.402,0.4,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001804,64,15003001804,119.59999847,120,125,,0.7006735555290201,0.40539072839906015,0.06060755975182007,0.0,0.018694601886915612,0.008128564836394387,13.386391268077208,0.6277235093961263
52,679,HI000469,EFS1,15003001804,1973.0,1,2437.2,8124.0,21.27326,-157.81828000000002,MERBL,EDU1,Jefferson Elementary - Bldg L,324 Kapahulu Ave,Honolulu,96815.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.81828 21.27326),3700,150030018041003,3466,0.402,0.4,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001804,64,15003001804,119.59999847,120,125,,0.7006735555290201,0.40539072839906015,0.06060755975182007,0.0,0.018694601886915612,0.008128564836394387,13.386391268077208,0.6277235093961263
53,680,HI000470,EFS1,15003001804,1973.0,1,1429.2,4764.0,21.27326,-157.81828000000002,MERBL,EDU1,Jefferson Elementary - Bldg M,324 Kapahulu Ave,Honolulu,96815.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.81828 21.27326),3700,150030018041003,3466,0.402,0.4,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001804,64,15003001804,119.59999847,120,125,,0.7006735555290201,0.40539072839906015,0.06060755975182007,0.0,0.018694601886915612,0.008128564836394387,13.386391268077208,0.6277235093961263
54,2606,HI001710,EFS1,15003001802,1951.0,1,1900800.0,6336.0,21.273255,-157.818276,MERBL,EDU1,Jefferson Elem - Bldg C,324 KAPAHULU AVE,HONOLULU,96815.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.818276 21.273255),3700,150030018041003,3466,0.402,0.4,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001804,64,15003001804,119.59999847,120,125,,0.7006735555290201,0.40539072839906015,0.06060755975182007,0.0,0.018694601886915612,0.008128564836394387,13.386391268077208,0.6277235093961263
55,2607,HI001711,EFS1,15003001802,1973.0,1,2437200.0,8124.0,21.273255,-157.818276,MERBL,EDU1,Jefferson Elem - Bldg L,324 KAPAHULU AVE,HONOLULU,96815.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.818276 21.273255),3700,150030018041003,3466,0.402,0.4,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001804,64,15003001804,119.59999847,120,125,,0.7006735555290201,0.40539072839906015,0.06060755975182007,0.0,0.018694601886915612,0.008128564836394387,13.386391268077208,0.6277235093961263
56,2608,HI001712,EFS1,15003001802,1973.0,1,1429200.0,4764.0,21.273255,-157.818276,MERBL,EDU1,Jefferson Elem - Bldg M,324 KAPAHULU AVE,HONOLULU,96815.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.818276 21.273255),3700,150030018041003,3466,0.402,0.4,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001804,64,15003001804,119.59999847,120,125,,0.7006735555290201,0.40539072839906015,0.06060755975182007,0.0,0.018694601886915612,0.008128564836394387,13.386391268077208,0.6277235093961263
57,2609,HI001713,EFS1,15003001802,1973.0,1,1429200.0,4764.0,21.273255,-157.818276,MERBL,EDU1,Jefferson Elem - Bldg N,324 KAPAHULU AVE,HONOLULU,96815.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.818276 21.273255),3700,150030018041003,3466,0.402,0.4,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001804,64,15003001804,119.59999847,120,125,,0.7006735555290201,0.40539072839906015,0.06060755975182007,0.0,0.018694601886915612,0.008128564836394387,13.386391268077208,0.6277235093961263
58,2610,HI001714,EFS1,15003001802,1973.0,1,1429200.0,4764.0,21.273255,-157.818276,MERBL,EDU1,Jefferson Elem - Bldg O,324 KAPAHULU AVE,HONOLULU,96815.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.818276 21.273255),3700,150030018041003,3466,0.402,0.4,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001804,64,15003001804,119.59999847,120,125,,0.7006735555290201,0.40539072839906015,0.06060755975182007,0.0,0.018694601886915612,0.008128564836394387,13.386391268077208,0.6277235093961263
59,2611,HI001715,EFS1,15003001802,1973.0,1,3014400.0,10048.0,21.273255,-157.818276,MERBL,EDU1,Jefferson Elem - Bldg Q,324 KAPAHULU AVE,HONOLULU,96815.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.818276 21.273255),3700,150030018041003,3466,0.402,0.4,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003001804,64,15003001804,119.59999847,120,125,,0.7006735555290201,0.40539072839906015,0.06060755975182007,0.0,0.018694601886915612,0.008128564836394387,13.386391268077208,0.6277235093961263
60,455,HI000474,EFS1,15003001804,1975.0,2,3161.2,18064.0,21.27326,-157.81828000000002,WSF2,EDU1,Jefferson Elementary - Bldg R,324 Kapahulu Ave,Honolulu,96815.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.81828 21.27326),3700,150030018041003,3466,0.402,0.4,161,WSF2,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003001804,64,15003001804,119.59999847,120,125,,0.8178319774019,0.4080723621416801,0.06595757834132004,0.006780395526280009,0.09546524851052483,0.03918389644853062,116.84025858196262,2.748142028907681
61,2612,HI001716,EFS1,15003001802,1975.0,2,3161200.0,18064.0,21.273255,-157.818276,WSF2,EDU1,Jefferson Elem - Bldg R,324 KAPAHULU AVE,HONOLULU,96815.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.818276 21.273255),3700,150030018041003,3466,0.402,0.4,161,WSF2,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,4,15003001804,64,15003001804,119.59999847,120,125,,0.8178319774019,0.4080723621416801,0.06595757834132004,0.006780395526280009,0.09546524851052483,0.03918389644853062,116.84025858196262,2.748142028907681
62,104,HI000475,EFS1,15003003501,1967.0,1,2384.4,7948.0,21.30211,-157.84376,MERBL,EDU1,Kaahumanu Elementary - Bldg C,1141 Kinau St,Honolulu,96814.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.84376 21.30211),13350,150030035011001,13121,0.533,0.53,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003003501,94,15003003501,122.80000305,125,130,,0.8225180486779999,0.5904104938424001,0.1316660984235,0.0,0.028864491812481005,0.013063958594663,21.483771927635004,0.91978478987066
63,2613,HI001717,EFS1,15003003500,1967.0,1,2384400.0,7948.0,21.302108,-157.84375500000002,MERBL,EDU1,Kaahumanu Elem - Bldg C,1141 KINAU ST,HONOLULU,96814.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.843755 21.302108),13350,150030035011001,13121,0.533,0.53,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003003501,94,15003003501,122.80000305,125,130,,0.8225180486779999,0.5904104938424001,0.1316660984235,0.0,0.028864491812481005,0.013063958594663,21.483771927635004,0.91978478987066
64,142,HI000559,EFS1,15003000112,1971.0,3,6309.0,21030.0,21.284779999999998,-157.696,MERBL,EDU1,Kaiser High - Bldg A,511 Lunalilo Home Rd,Honolulu,96825.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.696 21.28478),12170,150030001123001,11898,0.338,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000112,39,15003000112,115.80000305,115,120,,0.860362050447,0.6767500916525,0.21602570440760002,0.0,0.04169909528538001,0.026181898601373002,30.397247533331004,1.0790813979595901
65,143,HI000561,EFS1,15003000112,1972.0,3,3753.9,12513.0,21.284779999999998,-157.696,MERBL,EDU1,Kaiser High - Bldg C,511 Lunalilo Home Rd,Honolulu,96825.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.696 21.28478),12170,150030001123001,11898,0.338,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000112,39,15003000112,115.80000305,115,120,,0.860362050447,0.6767500916525,0.21602570440760002,0.0,0.04169909528538001,0.026181898601373002,30.397247533331004,1.0790813979595901
66,144,HI000562,EFS1,15003000112,1972.0,3,1662.3,5541.0,21.284779999999998,-157.696,MERBL,EDU1,Kaiser High - Bldg E,511 Lunalilo Home Rd,Honolulu,96825.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.696 21.28478),12170,150030001123001,11898,0.338,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000112,39,15003000112,115.80000305,115,120,,0.860362050447,0.6767500916525,0.21602570440760002,0.0,0.04169909528538001,0.026181898601373002,30.397247533331004,1.0790813979595901
67,145,HI000563,EFS1,15003000112,1973.0,2,3260.7,10869.0,21.284779999999998,-157.696,MERBL,EDU1,Kaiser High - Bldg G,511 Lunalilo Home Rd,Honolulu,96825.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.696 21.28478),12170,150030001123001,11898,0.338,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000112,39,15003000112,115.80000305,115,120,,0.860362050447,0.6767500916525,0.21602570440760002,0.0,0.04169909528538001,0.026181898601373002,30.397247533331004,1.0790813979595901
68,146,HI000564,EFS1,15003000112,1973.0,3,21647.1,72157.0,21.284779999999998,-157.696,MERBL,EDU1,Kaiser High - Bldg H,511 Lunalilo Home Rd,Honolulu,96825.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.696 21.28478),12170,150030001123001,11898,0.338,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000112,39,15003000112,115.80000305,115,120,,0.860362050447,0.6767500916525,0.21602570440760002,0.0,0.04169909528538001,0.026181898601373002,30.397247533331004,1.0790813979595901
69,147,HI000565,EFS1,15003000112,1974.0,2,3560.7,11869.0,21.284779999999998,-157.696,MERBL,EDU1,Kaiser High - Bldg K,511 Lunalilo Home Rd,Honolulu,96825.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.696 21.28478),12170,150030001123001,11898,0.338,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000112,39,15003000112,115.80000305,115,120,,0.860362050447,0.6767500916525,0.21602570440760002,0.0,0.04169909528538001,0.026181898601373002,30.397247533331004,1.0790813979595901
70,148,HI000566,EFS1,15003000112,1974.0,1,6623.7,22079.0,21.284779999999998,-157.696,MERBL,EDU1,Kaiser High - Bldg L,511 Lunalilo Home Rd,Honolulu,96825.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.696 21.28478),12170,150030001123001,11898,0.338,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000112,39,15003000112,115.80000305,115,120,,0.860362050447,0.6767500916525,0.21602570440760002,0.0,0.04169909528538001,0.026181898601373002,30.397247533331004,1.0790813979595901
71,2101,HI001205,EFS1,15003000105,1973.0,3,21647100.0,72157.0,21.284778,-157.69599499999998,MERBL,EDU1,Kaiser High - Bldg H,511 LUNALILO HOME RD,HONOLULU,96825.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.695995 21.284778),12170,150030001123001,11898,0.338,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000112,39,15003000112,115.80000305,115,120,,0.860362050447,0.6767500916525,0.21602570440760002,0.0,0.04169909528538001,0.026181898601373002,30.397247533331004,1.0790813979595901
72,2103,HI001207,EFS1,15003000105,1974.0,2,3560700.0,11869.0,21.284778,-157.69599499999998,MERBL,EDU1,Kaiser High - Bldg K,511 LUNALILO HOME RD,HONOLULU,96825.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.695995 21.284778),12170,150030001123001,11898,0.338,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000112,39,15003000112,115.80000305,115,120,,0.860362050447,0.6767500916525,0.21602570440760002,0.0,0.04169909528538001,0.026181898601373002,30.397247533331004,1.0790813979595901
73,2104,HI001208,EFS1,15003000105,1974.0,1,6623700.0,22079.0,21.284778,-157.69599499999998,MERBL,EDU1,Kaiser High - Bldg L,511 LUNALILO HOME RD,HONOLULU,96825.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.695995 21.284778),12170,150030001123001,11898,0.338,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000112,39,15003000112,115.80000305,115,120,,0.860362050447,0.6767500916525,0.21602570440760002,0.0,0.04169909528538001,0.026181898601373002,30.397247533331004,1.0790813979595901
74,2691,HI001795,EFS1,15003000105,1971.0,3,6309000.0,21030.0,21.284778,-157.69599499999998,MERBL,EDU1,Kaiser High - Bldg A,511 LUNALILO HOME RD,HONOLULU,96825.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.695995 21.284778),12170,150030001123001,11898,0.338,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000112,39,15003000112,115.80000305,115,120,,0.860362050447,0.6767500916525,0.21602570440760002,0.0,0.04169909528538001,0.026181898601373002,30.397247533331004,1.0790813979595901
75,2695,HI001799,EFS1,15003000105,1972.0,3,3753900.0,12513.0,21.284778,-157.69599499999998,MERBL,EDU1,Kaiser High - Bldg C,511 LUNALILO HOME RD,HONOLULU,96825.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.695995 21.284778),12170,150030001123001,11898,0.338,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000112,39,15003000112,115.80000305,115,120,,0.860362050447,0.6767500916525,0.21602570440760002,0.0,0.04169909528538001,0.026181898601373002,30.397247533331004,1.0790813979595901
76,2697,HI001801,EFS1,15003000105,1972.0,3,1662300.0,5541.0,21.284778,-157.69599499999998,MERBL,EDU1,Kaiser High - Bldg E,511 LUNALILO HOME RD,HONOLULU,96825.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.695995 21.284778),12170,150030001123001,11898,0.338,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000112,39,15003000112,115.80000305,115,120,,0.860362050447,0.6767500916525,0.21602570440760002,0.0,0.04169909528538001,0.026181898601373002,30.397247533331004,1.0790813979595901
77,2699,HI001803,EFS1,15003000105,1973.0,2,3260700.0,10869.0,21.284778,-157.69599499999998,MERBL,EDU1,Kaiser High - Bldg G,511 LUNALILO HOME RD,HONOLULU,96825.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.695995 21.284778),12170,150030001123001,11898,0.338,0.34,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000112,39,15003000112,115.80000305,115,120,,0.860362050447,0.6767500916525,0.21602570440760002,0.0,0.04169909528538001,0.026181898601373002,30.397247533331004,1.0790813979595901
78,469,HI000560,EFS1,15003000112,1971.0,1,1262.975,7217.0,21.284779999999998,-157.696,WSF1,EDU1,Kaiser High - Bldg B,511 Lunalilo Home Rd,Honolulu,96825.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.696 21.28478),12170,150030001123001,11898,0.338,0.34,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,3,15003000112,39,15003000112,115.80000305,115,120,,0.6010328724863,0.16802885455230002,0.007531607783600002,4.960018910000005e-05,0.04827093400682001,0.010904751408778501,45.639484134819,1.6460495924557002
79,2694,HI001798,EFS1,15003000105,1971.0,1,1262975.0,7217.0,21.284778,-157.69599499999998,WSF1,EDU1,Kaiser High - Bldg B,511 LUNALILO HOME RD,HONOLULU,96825.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.695995 21.284778),12170,150030001123001,11898,0.338,0.34,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,3,15003000112,39,15003000112,115.80000305,115,120,,0.6010328724863,0.16802885455230002,0.007531607783600002,4.960018910000005e-05,0.04827093400682001,0.010904751408778501,45.639484134819,1.6460495924557002
80,166,HI000625,EFS1,15003000111,1971.0,2,5438.4,18128.0,21.29427,-157.68493,MERBL,EDU1,Kamiloiki Elementary - Bldg C ,7788 Hawaii Kai Dr,Honolulu,96825.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.68493 21.29427),13031,150030001111001,12783,0.214,0.21,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000111,38,15003000111,128.5,130,135,,0.9906029999999999,0.9634520000000001,0.7455059999999999,0.0,0.14526019999999998,0.10485839999999999,105.83930000000001,3.534708
81,745,HI000624,EFS1,15003000111,1973.0,2,5274.0,17580.0,21.29427,-157.68493,MERBL,EDU1,Kamiloiki Elementary - Bldg A ,7788 Hawaii Kai Dr,Honolulu,96825.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.68493 21.29427),13031,150030001111001,12783,0.214,0.21,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000111,38,15003000111,128.5,130,135,,0.9906029999999999,0.9634520000000001,0.7455059999999999,0.0,0.14526019999999998,0.10485839999999999,105.83930000000001,3.534708
82,2134,HI001238,EFS1,15003000109,1973.0,2,5274000.0,17580.0,21.294265,-157.684931,MERBL,EDU1,Kamiloiki Elementary - Bldg A,7788 HAWAII KAI DR,HONOLULU,96825.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.684931 21.294265),13031,150030001111001,12783,0.214,0.21,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000111,38,15003000111,128.5,130,135,,0.9906029999999999,0.9634520000000001,0.7455059999999999,0.0,0.14526019999999998,0.10485839999999999,105.83930000000001,3.534708
83,2135,HI001239,EFS1,15003000109,1971.0,2,5438400.0,18128.0,21.294265,-157.684931,MERBL,EDU1,Kamiloiki Elementary - Bldg C,7788 HAWAII KAI DR,HONOLULU,96825.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.684931 21.294265),13031,150030001111001,12783,0.214,0.21,1437,MERBL,rcburwalowshtnowiddArd100,3,5,3,15003000111,38,15003000111,128.5,130,135,,0.9906029999999999,0.9634520000000001,0.7455059999999999,0.0,0.14526019999999998,0.10485839999999999,105.83930000000001,3.534708
84,478,HI000626,EFS1,15003000111,1975.0,1,1171.275,6693.0,21.29427,-157.68493,WSF1,EDU1,Kamiloiki Elementary - Bldg E,7788 Hawaii Kai Dr,Honolulu,96825.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-157.68493 21.29427),13031,150030001111001,12783,0.214,0.21,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,3,15003000111,38,15003000111,128.5,130,135,,0.8636609999999999,0.45369000000000004,0.076713,0.003926999999999999,0.134787,0.052070580000000005,140.87220000000002,3.974525
85,2136,HI001240,EFS1,15003000109,1975.0,1,1171275.0,6693.0,21.294265,-157.684931,WSF1,EDU1,Kamiloiki Elementary - Bldg E,7788 HAWAII KAI DR,HONOLULU,96825.0,HI,nan,nan,0.0,0.0,0.0,nan,0.0,POINT (-157.684931 21.294265),13031,150030001111001,12783,0.214,0.21,1,WSF1,rsgabswrnorda6dstrapgdnodshtno                                                                      ,1,6,3,15003000111,38,15003000111,128.5,130,135,,0.8636609999999999,0.45369000000000004,0.076713,0.003926999999999999,0.134787,0.052070580000000005,140.87220000000002,3.974525
86,179,HI000642,EFS1,15003011500,1993.0,2,3065.7,10219.0,21.33389,-158.06433,MERBL,EDU1,Kapolei Elementary - Bldg D,91-1119 Kamaaha Lp,Kapolei,96707.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-158.06433 21.33389),14319,150030115003005,16830,0.399,0.4,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003011500,263,15003011500,122.30000305,120,125,,0.7791518886513,0.5317455427339001,0.1316338802333,0.0,0.029482416186214,0.0144172913039197,21.736857432918,0.92878968009269
87,180,HI000643,EFS1,15003011500,1993.0,2,2793.6,9312.0,21.33389,-158.06433,MERBL,EDU1,Kapolei Elementary - Bldg E,91-1119 Kamaaha Lp,Kapolei,96707.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-158.06433 21.33389),14319,150030115003005,16830,0.399,0.4,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003011500,263,15003011500,122.30000305,120,125,,0.7791518886513,0.5317455427339001,0.1316338802333,0.0,0.029482416186214,0.0144172913039197,21.736857432918,0.92878968009269
88,181,HI000644,EFS1,15003011500,1993.0,2,2699.7,8999.0,21.33389,-158.06433,MERBL,EDU1,Kapolei Elementary - Bldg F,91-1119 Kamaaha Lp,Kapolei,96707.0,HI,nan,nan,nan,nan,nan,nan,nan,POINT (-158.06433 21.33389),14319,150030115003005,16830,0.399,0.4,1437,MERBL,rcburwalowshtnowiddArd100,3,5,4,15003011500,263,15003011500,122.30000305,120,125,,0.7791518886513,0.5317455427339001,0.1316338802333,0.0,0.029482416186214,0.0144172913039197,21.736857432918,0.92878968009269
